merchant_id,merchant_age_days,kyc_verified,kyc_pending,kyc_limited,transaction_count,total_transaction_volume,average_transaction_amount,median_transaction_amount,transaction_amount_std,unique_customer_count,unique_device_count,unique_ip_count,active_days_count,success_rate,failure_rate,refund_rate,refund_count,refund_volume,refund_amount_ratio,unique_settlement_account_count,settlement_count,total_settlement_volume,pm_share_upi,pm_share_card,pm_share_netbanking,pm_share_wallet,avg_tx_per_customer,avg_tx_per_device,avg_tx_per_ip,transaction_velocity,average_daily_volume,volume_growth,shared_device_count,shared_ip_count,shared_customer_count,shared_settlement_count,connected_merchant_count,merchant_degree,weighted_network_degree,network_size,network_density,clustering_coefficient,pagerank_score,betweenness_centrality,transaction_time_concentration,night_tx_share,business_hours_tx_share,evening_tx_share,weekend_tx_share,active_days_ratio,transaction_burst_score,volume_spike_score,daily_volume_cv,coordinated_activity_score,avg_ip_rarity,avg_device_rarity,avg_customer_rarity,avg_ip_frequency,avg_device_frequency,shared_ip_volume_ratio,shared_device_volume_ratio,shared_customer_volume_ratio,volume_burstiness,transaction_count_zscore_vs_peers,total_transaction_volume_zscore_vs_peers,average_transaction_amount_zscore_vs_peers,refund_rate_zscore_vs_peers,failure_rate_zscore_vs_peers,unique_customer_count_zscore_vs_peers,ip_sharing_concentration,device_sharing_concentration,customer_sharing_concentration
M0254,819.0,1.0,0.0,0.0,76.0,118824.98,1563.4865789473683,1214.22,1050.7149193567243,49.0,22.0,13.0,56.0,0.868421052631579,0.10526315789473684,0.02631578947368421,2.0,1856.1799999999998,0.015621126130212687,1.0,26.0,104758.79,0.42105263157894735,0.25,0.13157894736842105,0.19736842105263158,1.5510204081632653,3.4545454545454546,5.846153846153846,1.3571428571428572,2121.8746428571426,-0.3058404422937006,22.0,12.0,49.0,0.0,248,248,479,494,0.3803,0.3752775238343999,0.00533985566109672,0.005785377573675458,0.03745634108153679,0.013157894736842105,0.7763157894736842,0.27631578947368424,0.27631578947368424,0.6222222222222222,2.2105263157894735,2.87225261893585,0.607519002836091,0.6113,0.33771929824561403,0.14747405372405373,0.15663232965864546,5.5,8.131578947368421,0.8438027088243567,1.0000000000000002,1.0000000000000002,0.3161722241761425,1.2924291601106375,0.23592322356085427,-0.5384524392365235,-0.10590526088033429,0.6157279865308494,1.3227014796580476,0.9230769230769231,1.0,1.0
M0255,264.0,1.0,0.0,0.0,8.0,41179.04,5147.38,4640.245,2280.5672322347477,8.0,5.0,6.0,6.0,0.75,0.0,0.25,2.0,6595.99,0.1601783334434217,1.0,4.0,39328.49,0.125,0.75,0.125,0.0,1.0,1.6,1.3333333333333333,1.3333333333333333,6863.173333333333,-0.8217832688751545,5.0,6.0,7.0,1.0,83,83,91,494,0.465,0.4519541580957978,0.0012827889021698332,0.00047295686991009097,0.11956521739130435,0.0,1.0,0.125,0.5,0.06666666666666667,1.5,1.5912711903920054,0.4799257634046135,0.5712,0.24910714285714286,0.1789772727272727,0.28189484126984127,5.25,6.875,0.9999999999999998,0.9999999999999998,0.8336029688890271,0.24373702414301693,-0.5713675406035608,-0.2859449225620513,0.8456316138400414,3.378189303349681,-0.7212750108688117,-0.6374464962207458,1.0,1.0,0.875
M0256,467.0,1.0,0.0,0.0,27.0,149994.95,5555.368518518519,4328.44,4577.380052004643,22.0,14.0,7.0,26.0,0.8518518518518519,0.07407407407407407,0.07407407407407407,2.0,10555.51,0.07037243587200769,1.0,19.0,140927.56,0.37037037037037035,0.2962962962962963,0.2962962962962963,0.037037037037037035,1.2272727272727273,1.9285714285714286,3.857142857142857,1.0384615384615385,5769.036538461539,-0.5954466405323549,14.0,7.0,21.0,1.0,174,174,240,494,0.41281,0.4060195335858083,0.0028970303891539457,0.0030700498715313758,0.05528717122920017,0.037037037037037035,0.7407407407407407,0.25925925925925924,0.3333333333333333,0.28888888888888886,1.9259259259259258,2.9811251645472066,0.8053884069824788,0.5472,0.19335684891240448,0.19791566458233126,0.20250521083854417,5.2592592592592595,6.0,1.0,1.0,0.9932729068545307,0.416461320864468,-0.0506008154040054,0.44542051934485266,1.0031950053747032,0.6379754957526537,0.2195789502642831,0.03187232481103735,1.0,1.0,0.9545454545454546
M0257,312.0,1.0,0.0,0.0,11.0,33576.0,3052.3636363636365,2391.46,2219.9351854379565,10.0,7.0,5.0,11.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,9.0,30647.82,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,1.1,1.5714285714285714,2.2,1.0,3052.3636363636365,0.06689587033269408,7.0,5.0,9.0,0.0,91,91,115,494,0.46942,0.4576312576312576,0.001549482278029467,0.000741177958807149,0.0686309737693137,0.0,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.12222222222222222,1.0,2.698892065761258,0.7272839837925161,0.5558,0.23441558441558438,0.23278993733539188,0.2225030020484566,4.7272727272727275,6.0,1.0,1.0,0.7546461758398856,0.35955677215325993,-0.48914121557205203,-0.3370459123845494,0.036545405302100264,-0.5157987390250419,0.4334093959763502,-0.5418295217876339,1.0,1.0,0.9
M0260,286.0,0.0,1.0,0.0,28.0,232646.22999999998,8308.793928571427,8169.6449999999995,5097.429818370227,25.0,10.0,5.0,25.0,0.9285714285714286,0.03571428571428571,0.03571428571428571,1.0,5270.03,0.02265254846381994,1.0,19.0,218597.52000000002,0.21428571428571427,0.4642857142857143,0.25,0.07142857142857142,1.12,2.8,5.6,1.12,9305.849199999999,-0.055095648376327556,10.0,5.0,24.0,0.0,160,160,224,494,0.45823,0.4514150943396226,0.0026386936580089925,0.0016162470058684883,0.14551907719609583,0.0,0.17857142857142858,0.8928571428571429,0.32142857142857145,0.2777777777777778,1.7857142857142856,2.5190436139885013,0.663838136386074,0.4488,0.14285714285714285,0.14896323914181056,0.24695552463409606,7.285714285714286,9.25,1.0000000000000002,1.0000000000000002,0.9472468563105451,0.3589079711285236,-0.02319204039350248,1.0009301862802413,2.0665559242579175,0.04048526702848987,-0.26764899389392677,0.17529778646070515,1.0,1.0,0.96
M0263,107.0,1.0,0.0,0.0,62.0,103076.83,1662.5295161290323,1277.97,1286.0819460384284,32.0,15.0,8.0,44.0,0.8387096774193549,0.0967741935483871,0.06451612903225806,4.0,3895.23,0.03778957889954512,1.0,25.0,93071.21,0.3709677419354839,0.43548387096774194,0.06451612903225806,0.12903225806451613,1.9375,4.133333333333334,7.75,1.4090909090909092,2342.655227272727,-0.3979521817226958,15.0,8.0,32.0,1.0,194,194,310,494,0.41454,0.4084717696704236,0.0035797165183040487,0.0030984007584575046,0.053160204497127085,0.016129032258064516,0.8225806451612904,0.20967741935483872,0.3387096774193548,0.4888888888888889,2.8387096774193545,3.890649334093802,0.8880216142260611,0.5501,0.295468509984639,0.15847315766670605,0.22091853039433684,3.532258064516129,7.274193548387097,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.4248166480196452,0.9087063099635967,0.1300779231450768,-0.5002024876286596,0.4891014009426285,0.5079051641599089,0.5099571969765967,1.0,1.0,1.0
M0269,375.0,1.0,0.0,0.0,12.0,21855.010000000002,1821.2508333333335,1311.375,1719.5836919253468,12.0,9.0,7.0,12.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,7.0,19317.100000000002,0.4166666666666667,0.5,0.0,0.08333333333333333,1.0,1.3333333333333333,1.7142857142857142,1.0,1821.2508333333335,-0.6854785595666503,9.0,7.0,11.0,1.0,118,118,148,494,0.50278,0.4942778502100536,0.0018635467297474723,0.0008391955558233428,0.08695652173913045,0.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.13333333333333333,1.0,3.422702620589055,0.9441772986195915,0.4041,0.16597222222222222,0.19662698412698412,0.23399470899470898,6.916666666666667,5.416666666666667,1.0,1.0,0.981838946767812,0.4654629533456911,-0.46173244056154916,-0.41582416301845393,-0.4389050051936891,-0.5157987390250419,2.454107107955384,-0.446212547354522,1.0,1.0,0.9166666666666666
M0272,595.0,1.0,0.0,0.0,8.0,49004.81,6125.60125,3396.295,6086.91429157063,7.0,6.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,47308.9,0.375,0.5,0.125,0.0,1.1428571428571428,1.3333333333333333,1.6,1.1428571428571428,7000.687142857142,10.0,6.0,5.0,7.0,0.0,82,82,92,494,0.49045,0.4778681120144535,0.0012856071781682994,0.0004478327473249632,0.21739130434782608,0.0,0.875,0.125,0.625,0.07777777777777778,1.75,2.73316741764737,0.8884320473141872,0.7638,0.2375,0.15295138888888887,0.225,4.875,10.75,1.0,1.0,1.0,0.42407201602103883,-0.5713675406035608,-0.23334693634558912,1.2234164063654718,-0.5157987390250419,-0.7212750108688117,-0.6852549834373017,1.0,1.0,1.0
M0278,448.0,1.0,0.0,0.0,28.0,22985.11,820.8967857142858,653.145,662.4814609512484,23.0,7.0,7.0,25.0,0.8928571428571429,0.07142857142857142,0.03571428571428571,1.0,273.59,0.01190292324030644,1.0,19.0,21474.8,0.35714285714285715,0.21428571428571427,0.10714285714285714,0.32142857142857145,1.2173913043478262,4.0,4.0,1.12,919.4044,-0.2584966545263338,7.0,6.0,23.0,1.0,141,141,199,494,0.43212,0.42401215805471126,0.0023911058546959717,0.0014837791078648414,0.07364685004436557,0.0,0.6428571428571429,0.5,0.25,0.2777777777777778,1.7857142857142856,3.2367802459940367,0.8084021212399547,0.4466,0.3821428571428571,0.20821995464852608,0.18537196930054073,4.821428571428571,5.0,0.6928211350739675,1.0000000000000002,1.0000000000000002,0.40170367685862024,-0.02319204039350248,-0.4082286185259345,-0.8252373879054085,0.04048526702848987,0.1859770230809583,0.07968081202759328,0.8571428571428571,1.0,1.0
M0282,106.0,1.0,0.0,0.0,4.0,14258.58,3564.645,3066.0299999999997,1867.4054563038349,4.0,4.0,4.0,3.0,0.75,0.0,0.25,1.0,1248.86,0.08758656191570267,1.0,3.0,13564.150000000001,0.25,0.5,0.25,0.0,1.0,1.0,1.0,1.3333333333333333,4752.86,2.6124418939420897,4.0,4.0,3.0,0.0,63,63,70,494,0.55655,0.5422427035330261,0.0010383292313514954,0.00021041058313016057,0.34782608695652173,0.0,0.75,0.25,0.25,0.03333333333333333,1.5,1.9524076030011406,0.8344713452388314,0.3284,0.23333333333333334,0.10833333333333334,0.3839285714285714,4.5,11.25,0.9999999999999999,0.9999999999999999,0.5624536244142123,0.34560664526192997,-0.6810026406455725,-0.4668807261980925,0.2343862400580496,3.378189303349681,-0.7212750108688117,-0.8286804450869695,1.0,1.0,0.75
M0288,204.0,1.0,0.0,0.0,23.0,15069.449999999999,655.1934782608695,593.84,420.888260647631,21.0,12.0,8.0,21.0,0.8260869565217391,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,14.0,13591.27,0.5217391304347826,0.17391304347826086,0.08695652173913043,0.21739130434782608,1.0952380952380953,1.9166666666666667,2.875,1.0952380952380953,717.592857142857,-0.06357538453630779,12.0,8.0,20.0,1.0,156,156,195,494,0.39425,0.3864350703060381,0.002466657634736019,0.0029519383047956456,0.08079230706008055,0.043478260869565216,0.6956521739130435,0.0,0.34782608695652173,0.23333333333333334,1.826086956521739,3.082151637916447,0.7264983820325513,0.4156,0.20403726708074535,0.21680939833113747,0.2670064235281626,5.782608695652174,5.565217391304348,1.0000000000000002,1.0000000000000002,0.9532637222990887,0.36827526646861963,-0.16023591544601706,-0.4614307667585303,-0.8892312846103374,-0.5157987390250419,1.487686463095846,-0.015936162405518588,1.0,1.0,0.9523809523809523
M0289,177.0,1.0,0.0,0.0,122.0,104824.48,859.2170491803279,661.31,702.8594615770714,43.0,27.0,18.0,70.0,0.8524590163934426,0.01639344262295082,0.13114754098360656,16.0,8460.48,0.08071091790772537,1.0,30.0,98869.25,0.5573770491803278,0.21311475409836064,0.040983606557377046,0.1885245901639344,2.8372093023255816,4.518518518518518,6.777777777777778,1.7428571428571429,1497.4925714285714,-0.04814954535111878,27.0,18.0,41.0,1.0,255,255,455,494,0.35542,0.3503473830477073,0.005214730578982957,0.007781259529849718,0.060280663215825585,0.0,0.5163934426229508,0.5655737704918032,0.28688524590163933,0.7777777777777778,2.2950819672131146,4.4341188241525265,0.8071334698364304,0.5859,0.24196916471506635,0.17865224484076944,0.20206323730913894,4.352459016393443,6.655737704918033,1.0,1.0,0.9749461194560658,0.3955914278256917,2.5532328105937716,0.1418240989988522,-0.8104382688073123,1.5269490864830095,-0.513053232585258,1.035850556358712,1.0,1.0,0.9534883720930233
M0290,124.0,1.0,0.0,0.0,13.0,12296.310000000001,945.8700000000001,670.65,618.3892875177145,13.0,9.0,7.0,11.0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,9.0,7869.46,0.5384615384615384,0.38461538461538464,0.0,0.07692307692307693,1.0,1.4444444444444444,1.8571428571428572,1.1818181818181819,1117.8463636363638,-0.06309433986040645,9.0,7.0,13.0,1.0,135,135,167,494,0.43965,0.4312880044223328,0.0020908909245433444,0.0014224971930312956,0.12323128376640084,0.0,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.12222222222222222,2.5384615384615383,3.0697957354686083,0.7621667366009955,0.7372,0.18223443223443223,0.14184789569404954,0.19059829059829062,6.230769230769231,8.23076923076923,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.33496804399780133,-0.43432366555104623,-0.48006939011397265,-0.7769732760491543,-0.5157987390250419,2.2098469449689073,-0.3984040601379661,1.0,1.0,1.0
M0296,185.0,1.0,0.0,0.0,37.0,100524.83,2716.887297297297,1913.46,2576.282020447564,34.0,18.0,8.0,34.0,0.8378378378378378,0.10810810810810811,0.05405405405405406,2.0,13956.91,0.13884042380375078,1.0,19.0,88067.5,0.4864864864864865,0.24324324324324326,0.16216216216216217,0.10810810810810811,1.088235294117647,2.0555555555555554,4.625,1.088235294117647,2956.6126470588238,-0.3445961367641736,17.0,7.0,34.0,1.0,211,211,345,494,0.39891,0.39318438275784245,0.003958732670352342,0.004285025476332643,0.09448343760917205,0.0,0.7567567567567568,0.16216216216216217,0.35135135135135137,0.37777777777777777,1.837837837837838,4.60956899902243,0.9114685178976843,0.5257,0.21652559152559153,0.16917721917721917,0.17684597684597683,5.378378378378378,7.8108108108108105,0.9809652998169707,0.8644244412052229,1.0000000000000002,0.4126123659316445,0.22348693470102377,0.1129256095932587,-0.09301409787917693,0.3261446214884117,0.6518632026767863,0.6055741714097086,0.875,0.9444444444444444,1.0
M0301,436.0,1.0,0.0,0.0,13.0,71389.56999999999,5491.505384615384,5813.92,4139.469027837618,12.0,4.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,69458.23,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.07692307692307693,1.0833333333333333,3.25,2.6,1.0,5491.505384615384,0.7455541676217259,4.0,5.0,12.0,0.0,69,69,86,494,0.60745,0.5959079283887468,0.0011866442921687021,0.00018454600663252992,0.09853357344996144,0.0,0.8461538461538461,0.15384615384615385,0.3076923076923077,0.14444444444444443,1.0,2.419504137649239,0.7537949501851468,0.4262,0.24358974358974358,0.275,0.2052197802197802,6.384615384615385,4.769230769230769,1.0,1.0,1.0,0.4032289095107052,-0.43432366555104623,-0.08289614390742468,0.9785313407981879,-0.5157987390250419,-0.7212750108688117,-0.446212547354522,1.0,1.0,1.0
M0302,183.0,1.0,0.0,0.0,37.0,43750.22,1182.4383783783785,789.05,1102.1305666866676,30.0,12.0,10.0,35.0,0.9459459459459459,0.05405405405405406,0.0,0.0,0.0,0.0,1.0,21.0,36078.89,0.5405405405405406,0.2972972972972973,0.02702702702702703,0.13513513513513514,1.2333333333333334,3.0833333333333335,3.7,1.0571428571428572,1250.0062857142857,-0.3314530015579384,12.0,10.0,30.0,1.0,176,176,276,494,0.42122,0.4146103896103896,0.0032043855236712406,0.002410937255972982,0.08991012163750124,0.05405405405405406,0.7837837837837838,0.21621621621621623,0.2702702702702703,0.3888888888888889,1.8918918918918919,3.833492723008021,0.911915251172207,0.4966,0.18207438207438206,0.19224581724581724,0.17423784923784924,6.864864864864865,5.864864864864865,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.42758844575932303,0.22348693470102377,-0.2686636978135546,-0.6856115971408775,-0.5157987390250419,-0.034705904096012735,0.41434022254348485,1.0,1.0,1.0
M0305,395.0,1.0,0.0,0.0,7.0,16320.11,2331.444285714286,1734.6,1135.9380245544082,7.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,15928.8,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,1.0,1.4,2.3333333333333335,1.0,2331.444285714286,-0.437335368358361,5.0,3.0,7.0,0.0,61,61,73,494,0.56478,0.5502732240437158,0.0010573850841464195,0.00016196727834474087,0.19077196095829638,0.14285714285714285,0.8571428571428571,0.0,0.0,0.07777777777777778,1.0,1.9038970938308626,0.487225035363172,0.5285,0.2,0.2468253968253968,0.17528860028860027,5.0,4.714285714285714,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.2346225432478935,-0.5987763156140637,-0.45302492331545946,-0.2418705126843808,-0.5157987390250419,-0.7212750108688117,-0.6852549834373017,1.0,1.0,1.0
M0306,613.0,1.0,0.0,0.0,20.0,29474.420000000002,1473.721,806.905,2797.297700100656,16.0,9.0,7.0,20.0,0.9,0.05,0.05,1.0,1229.26,0.04170599455392167,1.0,15.0,28399.09,0.65,0.3,0.0,0.05,1.25,2.2222222222222223,2.857142857142857,1.0,1473.721,1.9626328802152166,8.0,7.0,16.0,1.0,122,122,156,494,0.45875,0.44980354965451835,0.0019684346607836086,0.0011089270367529108,0.13391304347826088,0.0,0.4,0.55,0.5,0.2222222222222222,1.0,8.87568271063519,1.8981189113140524,0.8396,0.2816666666666666,0.2982936507936508,0.15849386724386724,3.9,5.55,0.9999999999999999,0.8621102637473442,0.9999999999999999,0.5988888330966209,-0.24246224047752582,-0.364613148363337,-0.5731195154409678,0.2629988694499027,-0.08619858710397266,-0.2549785984882983,1.0,0.8888888888888888,1.0
M0307,426.0,1.0,0.0,0.0,7.0,3544.3199999999997,506.33142857142855,480.75,150.15149032766556,6.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3458.02,0.5714285714285714,0.0,0.0,0.42857142857142855,1.1666666666666667,1.4,2.3333333333333335,1.0,506.33142857142855,-0.04673309231990122,5.0,3.0,5.0,0.0,65,65,76,494,0.58415,0.5711538461538461,0.0010891403486533208,0.0001679301438670798,0.19077196095829632,0.0,1.0,0.0,0.42857142857142855,0.07777777777777778,1.0,1.4541858522932467,0.29654783774988125,0.4278,0.16904761904761906,0.19206349206349208,0.2867965367965368,6.142857142857143,6.142857142857143,1.0000000000000002,1.0000000000000002,0.912268079631636,0.15442817159360228,-0.5987763156140637,-0.5388926176540888,-0.9467211608084222,-0.5157987390250419,-0.7212750108688117,-0.7330634706538576,1.0,1.0,0.8333333333333334
M0308,402.0,1.0,0.0,0.0,15.0,94255.75,6283.716666666666,5089.7,3600.7868162759464,15.0,5.0,11.0,15.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,12.0,86582.03,0.26666666666666666,0.5333333333333333,0.2,0.0,1.0,3.0,1.3636363636363635,1.0,6283.716666666666,-0.2132949286261977,5.0,11.0,15.0,0.0,122,122,158,494,0.44009,0.4308359300907736,0.0019832623597306497,0.0010014504049881859,0.2394202898550725,0.0,0.13333333333333333,0.9333333333333333,0.3333333333333333,0.16666666666666666,1.0,2.386005097832228,0.573034560163589,0.4985,0.2110484544695071,0.1990842490842491,0.202991822991823,6.066666666666666,6.8,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.300979126826036,-0.3795061155300404,0.07079033300962553,1.2844798926478322,-0.5157987390250419,0.12549355415097366,-0.3027870857048542,1.0,1.0,1.0
M0309,449.0,0.0,0.0,1.0,11.0,25498.97,2318.088181818182,1579.3,1934.081814333707,10.0,7.0,9.0,11.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,8.0,23058.15,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.2727272727272727,1.1,1.5714285714285714,1.2222222222222223,1.0,2318.088181818182,0.5317795852876814,7.0,9.0,10.0,1.0,129,129,165,494,0.44508,0.43640988372093026,0.0020647118581561107,0.0012577027205003294,0.10312612288896875,0.0,0.8181818181818182,0.18181818181818182,0.2727272727272727,0.12222222222222222,1.0,2.647772439435789,0.8343435031952575,0.4374,0.1575757575757576,0.2325068870523416,0.16576479076479075,7.363636363636363,5.363636363636363,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.40711512518489934,-0.48914121557205203,-0.39133264871975365,-0.24702858192417465,-0.5157987390250419,0.4334093959763502,-0.5418295217876339,1.0,1.0,1.0
M0311,488.0,1.0,0.0,0.0,8.0,9005.880000000001,1125.7350000000001,882.2349999999999,954.8671549936748,8.0,7.0,5.0,7.0,0.875,0.0,0.125,1.0,486.45,0.05401471038921237,1.0,6.0,8816.35,0.625,0.0,0.0,0.375,1.0,1.1428571428571428,1.6,1.1428571428571428,1286.554285714286,1.8193685192646158,7.0,5.0,8.0,0.0,88,88,105,494,0.49694,0.48537095088819227,0.0014214735384783842,0.0005707221637197269,0.21739130434782608,0.0,0.375,0.875,0.375,0.07777777777777778,1.75,2.4498461005476417,0.7657974739559917,0.4052,0.23586309523809523,0.19791666666666666,0.1484126984126984,5.125,6.0,1.0,1.0,1.0,0.38234543907498175,-0.5713675406035608,-0.502184784737918,-0.7075101952710721,1.4311952821623195,-0.7212750108688117,-0.6374464962207458,1.0,1.0,1.0
M0312,235.0,1.0,0.0,0.0,13.0,7637.91,587.5315384615385,404.74,398.3617443322537,12.0,5.0,10.0,11.0,0.9230769230769231,0.0,0.07692307692307693,1.0,114.53,0.014994939715183866,1.0,10.0,7414.59,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0833333333333333,2.6,1.3,1.1818181818181819,694.3554545454546,0.08228077588909624,5.0,10.0,12.0,0.0,106,106,134,494,0.46941,0.4592991913746631,0.0017193423461583997,0.0007693053150869177,0.12323128376640084,0.15384615384615385,0.8461538461538461,0.07692307692307693,0.38461538461538464,0.12222222222222222,1.6923076923076923,2.6375827942460695,0.8235935676506769,0.6365,0.1855311355311355,0.30329670329670333,0.20052447552447553,5.769230769230769,4.384615384615385,1.0,1.0,1.0,0.4189623029907374,-0.43432366555104623,-0.5113790834720405,-0.9153620315031886,0.6823514278594883,-0.7212750108688117,-0.446212547354522,1.0,1.0,1.0
M0318,241.0,1.0,0.0,0.0,13.0,37287.78,2868.290769230769,1653.21,2605.8562869699904,13.0,8.0,5.0,13.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,9.0,27220.58,0.0,0.8461538461538461,0.15384615384615385,0.0,1.0,1.625,2.6,1.0,2868.290769230769,3.974169670752223,8.0,5.0,13.0,1.0,121,121,146,494,0.45387,0.4447658402203857,0.0018843621196127204,0.001269508720971625,0.12323128376640087,0.0,0.9230769230769231,0.07692307692307693,0.15384615384615385,0.14444444444444443,1.0,2.9987684973468522,0.9085049238814935,0.4862,0.20559440559440562,0.17774533159148545,0.18925518925518928,6.384615384615385,6.923076923076923,1.0,1.0,1.0,0.4551854212332699,-0.43432366555104623,-0.312098571320534,-0.03454273546293778,-0.5157987390250419,1.232806293023001,-0.3984040601379661,1.0,1.0,1.0
M0324,629.0,1.0,0.0,0.0,7.0,4686.54,669.5057142857142,576.13,492.04259337504317,7.0,2.0,5.0,5.0,0.8571428571428571,0.0,0.14285714285714285,1.0,1146.71,0.2446815774537292,1.0,5.0,4536.18,0.7142857142857143,0.2857142857142857,0.0,0.0,1.0,3.5,1.4,1.4,937.308,-0.6029386776844723,2.0,5.0,7.0,0.0,63,63,77,494,0.54663,0.5320020481310804,0.0011177502506791095,0.000246538214623367,0.19077196095829632,0.0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.05555555555555555,1.4285714285714286,2.064198747903571,0.6039289434209286,0.3711,0.15391156462585034,0.20238095238095236,0.15731292517006804,6.571428571428571,5.142857142857143,1.0,1.0,1.0,0.2481438331902648,-0.5987763156140637,-0.5312156131144503,-0.883703961300584,1.7093372851890853,-0.7212750108688117,-0.6852549834373017,1.0,1.0,1.0
M0325,293.0,1.0,0.0,0.0,36.0,91325.40000000001,2536.816666666667,1783.48,2934.664034951871,30.0,8.0,11.0,33.0,0.8888888888888888,0.027777777777777776,0.08333333333333333,3.0,3112.37,0.03408000402954709,1.0,21.0,87069.06,0.3611111111111111,0.3888888888888889,0.19444444444444445,0.05555555555555555,1.2,4.5,3.272727272727273,1.0909090909090908,2767.4363636363637,-0.6466836596714387,8.0,11.0,29.0,0.0,165,165,240,494,0.42526,0.4182557280118256,0.0028462168400654915,0.0022620114322596052,0.056360708534621586,0.0,0.7777777777777778,0.19444444444444445,0.3888888888888889,0.36666666666666664,1.8333333333333335,5.602603985309674,1.1133626955670246,0.6492,0.2310185185185185,0.20833333333333334,0.21023027898027896,4.722222222222222,5.416666666666667,1.0,1.0,0.9705828827467495,0.47465996216924056,0.19607815969052084,0.051095081435734456,-0.16255659231253342,0.7821972750998657,-0.3684547754439012,0.41434022254348485,1.0,1.0,0.9666666666666667
