transaction_id,merchant_id,customer_id,timestamp,amount,payment_method,device_id,ip_id,status
T00007801,M0167,C0130,2026-02-16 10:12:57,1318.2,UPI,D0010,IP0680,SUCCESS
T00007802,M0007,C0902,2026-01-10 14:06:15,2509.09,netbanking,D0714,IP0605,SUCCESS
T00007803,M0289,C1120,2026-03-10 15:13:48,480.99,UPI,D0688,IP0707,SUCCESS
T00007804,M0142,C1222,2026-01-28 19:19:10,651.98,UPI,D0441,IP0469,SUCCESS
T00007805,M0091,C1284,2026-03-03 14:52:38,4521.63,wallet,D0271,IP0741,FAILED
T00007806,M0013,C0545,2026-02-22 16:14:04,2055.74,UPI,D0682,IP0478,REFUNDED
T00007807,M0325,C0475,2026-01-17 12:30:22,1971.66,netbanking,D0745,IP0400,REFUNDED
T00007808,M0216,C0291,2026-02-05 16:38:26,2115.83,UPI,D0479,IP0001,FAILED
T00007809,M0187,C0990,2026-02-11 14:29:26,180.56,UPI,D0489,IP0206,SUCCESS
T00007810,M0216,C0666,2026-03-03 22:54:23,3529.04,netbanking,D0651,IP0179,SUCCESS
T00007811,M0405,C0762,2026-02-27 10:25:11,5259.84,card,D0015,IP0516,SUCCESS
T00007812,M0142,C1015,2026-03-18 12:50:29,1684.35,UPI,D0092,IP0672,SUCCESS
T00007813,M0289,C0146,2026-01-06 18:37:19,682.62,card,D0520,IP0579,SUCCESS
T00007814,M0496,C0051,2026-02-07 21:28:44,561.76,UPI,D0645,IP0417,SUCCESS
T00007815,M0035,C1086,2026-03-06 22:00:15,285.87,UPI,D0598,IP0079,SUCCESS
T00007816,M0364,C0667,2026-02-17 11:45:57,1675.68,card,D0278,IP0158,SUCCESS
T00007817,M0370,C0412,2026-03-21 15:48:40,1612.39,UPI,D0548,IP0013,SUCCESS
T00007818,M0236,C0707,2026-03-21 14:07:04,926.36,netbanking,D0194,IP0539,SUCCESS
T00007819,M0424,C0736,2026-02-13 17:05:24,897.92,UPI,D0463,IP0272,SUCCESS
T00007820,M0366,C0603,2026-02-20 11:28:42,626.89,card,D0662,IP0545,SUCCESS
T00007821,M0382,C0272,2026-01-24 12:44:58,1842.86,UPI,D0524,IP0325,SUCCESS
T00007822,M0099,C1251,2026-03-05 17:13:05,665.27,card,D0521,IP0424,SUCCESS
T00007823,M0303,C0783,2026-02-01 23:42:46,1018.58,card,D0061,IP0488,SUCCESS
T00007824,M0113,C0733,2026-02-11 18:35:27,1118.38,netbanking,D0743,IP0156,SUCCESS
T00007825,M0061,C0542,2026-02-17 10:51:21,1030.93,card,D0705,IP0211,SUCCESS
T00007826,M0238,C0142,2026-01-12 18:39:25,469.89,netbanking,D0233,IP0450,SUCCESS
T00007827,M0075,C1251,2026-03-06 12:01:49,1022.61,card,D0403,IP0154,SUCCESS
T00007828,M0001,C0246,2026-03-19 14:03:50,12712.59,card,D0303,IP0603,SUCCESS
T00007829,M0487,C0910,2026-02-17 21:49:36,1008.82,UPI,D0367,IP0224,SUCCESS
T00007830,M0449,C0827,2026-01-23 19:21:08,329.0,wallet,D0067,IP0422,SUCCESS
T00007831,M0125,C0669,2026-02-20 17:31:37,486.93,UPI,D0537,IP0149,FAILED
T00007832,M0113,C1086,2026-02-11 14:27:05,761.81,UPI,D0296,IP0635,SUCCESS
T00007833,M0203,C0517,2026-03-07 16:53:09,689.84,netbanking,D0173,IP0031,SUCCESS
T00007834,M0080,C1031,2026-01-27 12:29:53,9019.19,UPI,D0016,IP0545,SUCCESS
T00007835,M0200,C1095,2026-02-23 15:32:51,1121.34,card,D0579,IP0061,SUCCESS
T00007836,M0381,C0031,2026-01-28 18:58:57,415.27,card,D0247,IP0262,SUCCESS
T00007837,M0146,C0586,2026-01-08 14:14:58,2093.48,UPI,D0530,IP0676,SUCCESS
T00007838,M0410,C0077,2026-02-20 09:23:08,2369.34,UPI,D0525,IP0720,SUCCESS
T00007839,M0477,C0859,2026-01-29 00:35:11,329.81,UPI,D0526,IP0503,SUCCESS
T00007840,M0022,C0571,2026-02-17 05:21:57,849.2,card,D0498,IP0494,SUCCESS
T00007841,M0302,C1454,2026-03-08 08:40:49,589.93,UPI,D0608,IP0719,SUCCESS
T00007842,M0056,C0896,2026-02-01 14:44:27,1115.97,netbanking,D0274,IP0624,SUCCESS
T00007843,M0303,C1474,2026-02-11 18:26:14,566.08,UPI,D0708,IP0605,SUCCESS
T00007844,M0021,C1384,2026-02-05 19:41:52,1691.68,netbanking,D0526,IP0627,SUCCESS
T00007845,M0286,C0335,2026-03-30 19:00:37,365.89,UPI,D0210,IP0460,SUCCESS
T00007846,M0241,C0717,2026-02-08 14:46:23,2329.02,netbanking,D0051,IP0469,SUCCESS
T00007847,M0487,C1034,2026-03-09 22:35:28,678.6,UPI,D0738,IP0224,SUCCESS
T00007848,M0121,C0715,2026-03-05 21:28:02,9645.2,netbanking,D0683,IP0478,SUCCESS
T00007849,M0076,C0160,2026-01-09 12:04:42,925.84,UPI,D0158,IP0249,SUCCESS
T00007850,M0053,C0284,2026-01-13 15:55:54,6038.64,netbanking,D0285,IP0319,SUCCESS
T00007851,M0105,C0943,2026-03-19 15:26:48,4623.79,netbanking,D0698,IP0292,SUCCESS
T00007852,M0325,C1073,2026-02-09 18:46:08,1763.39,UPI,D0745,IP0400,SUCCESS
T00007853,M0487,C1156,2026-01-15 18:36:00,475.88,UPI,D0405,IP0530,FAILED
T00007854,M0328,C0737,2026-01-11 22:58:42,557.11,UPI,D0332,IP0696,SUCCESS
T00007855,M0359,C0693,2026-01-24 23:50:31,1073.09,wallet,D0698,IP0605,SUCCESS
T00007856,M0340,C1457,2026-02-03 11:57:21,503.17,wallet,D0196,IP0707,SUCCESS
T00007857,M0118,C0024,2026-02-19 11:09:58,1096.01,card,D0104,IP0186,SUCCESS
T00007858,M0480,C0461,2026-02-25 11:29:21,1101.26,UPI,D0450,IP0746,SUCCESS
T00007859,M0492,C0679,2026-03-26 16:02:09,39395.0,netbanking,D0602,IP0683,SUCCESS
T00007860,M0113,C0086,2026-02-21 14:16:10,571.5,UPI,D0155,IP0262,FAILED
T00007861,M0147,C0470,2026-02-15 11:26:47,1718.46,card,D0489,IP0245,SUCCESS
T00007862,M0313,C0686,2026-02-10 13:13:02,3576.47,card,D0418,IP0126,SUCCESS
T00007863,M0474,C0765,2026-03-11 13:05:33,1037.19,UPI,D0725,IP0446,SUCCESS
T00007864,M0321,C0496,2026-03-02 16:12:12,2295.47,UPI,D0741,IP0112,SUCCESS
T00007865,M0214,C1067,2026-01-26 19:47:59,770.1,card,D0714,IP0053,SUCCESS
T00007866,M0214,C1362,2026-03-29 14:56:00,2384.95,UPI,D0459,IP0090,SUCCESS
T00007867,M0229,C0380,2026-02-16 17:36:11,4776.43,wallet,D0451,IP0481,SUCCESS
T00007868,M0478,C0242,2026-03-08 23:14:03,7748.76,UPI,D0391,IP0194,SUCCESS
T00007869,M0409,C0971,2026-02-18 13:36:51,918.94,UPI,D0737,IP0159,REFUNDED
T00007870,M0421,C0214,2026-01-07 12:58:43,1696.86,card,D0218,IP0500,SUCCESS
T00007871,M0026,C1292,2026-01-09 15:49:20,3577.93,card,D0278,IP0692,SUCCESS
T00007872,M0176,C1295,2026-01-14 10:30:17,469.43,UPI,D0608,IP0462,SUCCESS
T00007873,M0410,C0344,2026-02-28 19:46:06,1258.62,card,D0552,IP0471,SUCCESS
T00007874,M0085,C1302,2026-01-17 17:47:47,1209.44,UPI,D0413,IP0488,SUCCESS
T00007875,M0151,C0003,2026-02-09 18:38:29,1627.4,wallet,D0072,IP0123,SUCCESS
T00007876,M0424,C0860,2026-02-09 15:40:23,1572.88,wallet,D0442,IP0722,SUCCESS
T00007877,M0303,C0081,2026-03-29 13:41:45,667.77,UPI,D0552,IP0010,SUCCESS
T00007878,M0303,C1104,2026-02-10 17:45:24,632.45,UPI,D0316,IP0605,SUCCESS
T00007879,M0169,C0015,2026-01-15 16:55:59,942.48,wallet,D0642,IP0570,SUCCESS
T00007880,M0075,C0946,2026-01-18 19:23:22,3496.19,netbanking,D0403,IP0342,SUCCESS
T00007881,M0444,C0914,2026-03-04 08:47:40,7396.8,card,D0049,IP0296,SUCCESS
T00007882,M0121,C0788,2026-03-11 18:24:38,4803.62,card,D0158,IP0490,SUCCESS
T00007883,M0297,C0589,2026-02-11 23:26:07,1199.94,UPI,D0698,IP0429,SUCCESS
T00007884,M0328,C1034,2026-03-13 18:51:44,254.78,UPI,D0130,IP0739,SUCCESS
T00007885,M0270,C0577,2026-01-24 12:16:17,970.68,card,D0511,IP0185,SUCCESS
T00007886,M0424,C0666,2026-01-05 16:43:52,3253.56,card,D0436,IP0125,SUCCESS
T00007887,M0003,C0360,2026-02-21 19:07:19,1366.24,netbanking,D0209,IP0617,SUCCESS
T00007888,M0208,C1482,2026-02-23 10:11:40,805.65,card,D0428,IP0422,SUCCESS
T00007889,M0380,C1059,2026-02-02 07:51:28,1539.84,netbanking,D0472,IP0007,SUCCESS
T00007890,M0033,C0642,2026-03-18 20:04:23,1924.35,card,D0049,IP0340,SUCCESS
T00007891,M0474,C1304,2026-01-27 19:57:44,761.93,UPI,D0581,IP0446,SUCCESS
T00007892,M0214,C0390,2026-03-30 10:13:59,1052.13,netbanking,D0714,IP0053,SUCCESS
T00007893,M0328,C1327,2026-02-14 21:01:31,1451.54,card,D0483,IP0435,SUCCESS
T00007894,M0006,C0007,2026-02-04 17:41:31,7328.82,card,D0702,IP0187,SUCCESS
T00007895,M0302,C0664,2026-01-22 16:03:57,638.8,UPI,D0676,IP0290,SUCCESS
T00007896,M0133,C0497,2026-02-10 18:52:22,3476.76,card,D0518,IP0635,SUCCESS
T00007897,M0196,C1466,2026-03-20 20:32:12,10678.37,UPI,D0696,IP0563,SUCCESS
T00007898,M0480,C0211,2026-01-12 04:55:12,248.25,netbanking,D0695,IP0311,SUCCESS
T00007899,M0386,C0361,2026-01-18 07:15:28,613.92,UPI,D0651,IP0583,SUCCESS
T00007900,M0358,C0270,2026-03-05 20:39:43,1732.85,card,D0092,IP0061,SUCCESS
T00007901,M0491,C0214,2026-01-18 15:01:38,2792.21,card,D0052,IP0114,SUCCESS
T00007902,M0120,C0240,2026-03-04 18:49:00,4847.81,card,D0641,IP0195,SUCCESS
T00007903,M0041,C0513,2026-02-11 11:54:23,271.15,UPI,D0276,IP0547,SUCCESS
T00007904,M0408,C0060,2026-01-04 20:36:03,1272.74,card,D0742,IP0699,SUCCESS
T00007905,M0015,C0121,2026-02-01 23:23:09,1153.48,UPI,D0228,IP0111,SUCCESS
T00007906,M0410,C1078,2026-03-06 16:18:37,443.71,card,D0666,IP0189,SUCCESS
T00007907,M0289,C0675,2026-01-15 23:04:35,519.6,UPI,D0520,IP0611,REFUNDED
T00007908,M0142,C1222,2026-03-04 21:38:21,377.63,card,D0130,IP0469,SUCCESS
T00007909,M0357,C0338,2026-01-27 09:11:02,7068.86,netbanking,D0148,IP0231,SUCCESS
T00007910,M0286,C0228,2026-02-18 16:39:55,255.27,UPI,D0097,IP0460,SUCCESS
T00007911,M0126,C0251,2026-03-19 23:03:48,416.37,UPI,D0586,IP0267,REFUNDED
T00007912,M0424,C1266,2026-02-28 20:34:57,525.15,netbanking,D0471,IP0263,SUCCESS
T00007913,M0168,C1354,2026-03-17 09:31:51,1606.36,netbanking,D0740,IP0722,SUCCESS
T00007914,M0147,C0818,2026-02-13 07:52:11,1881.81,wallet,D0112,IP0082,SUCCESS
T00007915,M0379,C0263,2026-02-17 06:30:46,95.62,UPI,D0072,IP0439,SUCCESS
T00007916,M0233,C0335,2026-02-08 08:04:52,3455.79,card,D0373,IP0530,SUCCESS
T00007917,M0203,C1046,2026-02-14 18:06:59,4283.57,wallet,D0042,IP0263,SUCCESS
T00007918,M0303,C1157,2026-01-15 23:51:40,258.6,wallet,D0271,IP0010,SUCCESS
T00007919,M0364,C0814,2026-02-11 11:37:15,2152.58,card,D0595,IP0373,SUCCESS
T00007920,M0092,C0207,2026-03-04 15:05:47,2051.54,card,D0649,IP0731,SUCCESS
T00007921,M0457,C1456,2026-01-25 23:08:04,1173.79,UPI,D0262,IP0746,SUCCESS
T00007922,M0212,C0407,2026-01-02 17:27:56,31158.05,UPI,D0103,IP0353,SUCCESS
T00007923,M0129,C1168,2026-01-29 19:49:14,294.19,card,D0432,IP0484,SUCCESS
T00007924,M0099,C0971,2026-03-21 15:20:44,445.39,UPI,D0687,IP0675,SUCCESS
T00007925,M0462,C1130,2026-02-17 17:38:13,1049.88,card,D0627,IP0480,SUCCESS
T00007926,M0046,C0804,2026-01-21 15:33:29,3090.52,card,D0600,IP0501,SUCCESS
T00007927,M0382,C0306,2026-01-07 09:00:25,2124.82,card,D0362,IP0325,SUCCESS
T00007928,M0013,C1180,2026-03-07 13:18:10,2225.67,wallet,D0671,IP0663,SUCCESS
T00007929,M0450,C0103,2026-02-06 22:52:54,24137.44,card,D0281,IP0333,SUCCESS
T00007930,M0470,C1124,2026-03-20 17:31:14,564.41,wallet,D0183,IP0726,SUCCESS
T00007931,M0156,C0147,2026-01-19 18:34:08,1905.11,netbanking,D0737,IP0081,SUCCESS
T00007932,M0042,C1336,2026-02-09 14:14:31,2109.68,card,D0138,IP0142,SUCCESS
T00007933,M0023,C1141,2026-02-19 09:56:54,664.69,UPI,D0450,IP0333,SUCCESS
T00007934,M0487,C1401,2026-02-24 22:28:35,251.54,UPI,D0570,IP0530,SUCCESS
T00007935,M0357,C0421,2026-02-04 20:57:28,14183.89,card,D0562,IP0370,SUCCESS
T00007936,M0482,C0565,2026-03-22 21:35:56,6448.58,UPI,D0397,IP0318,SUCCESS
T00007937,M0273,C0191,2026-01-23 16:17:34,487.6,UPI,D0081,IP0425,SUCCESS
T00007938,M0424,C0056,2026-01-08 19:45:30,1056.94,netbanking,D0463,IP0541,SUCCESS
T00007939,M0480,C0514,2026-03-16 07:25:22,305.59,UPI,D0695,IP0311,SUCCESS
T00007940,M0147,C0447,2026-03-26 14:27:03,660.31,UPI,D0489,IP0245,SUCCESS
T00007941,M0071,C0628,2026-01-08 15:13:18,7626.06,card,D0113,IP0542,SUCCESS
T00007942,M0165,C0685,2026-02-03 17:43:24,901.73,UPI,D0121,IP0377,SUCCESS
T00007943,M0303,C0430,2026-03-30 23:07:18,1044.45,UPI,D0181,IP0227,SUCCESS
T00007944,M0379,C0263,2026-01-26 10:14:33,456.4,UPI,D0212,IP0327,SUCCESS
T00007945,M0487,C0765,2026-01-10 11:16:29,648.43,wallet,D0738,IP0358,SUCCESS
T00007946,M0410,C0814,2026-01-15 23:51:24,869.82,wallet,D0525,IP0471,SUCCESS
T00007947,M0069,C1026,2026-02-16 16:32:35,463.51,UPI,D0224,IP0673,SUCCESS
T00007948,M0474,C0292,2026-03-13 17:56:58,554.55,netbanking,D0154,IP0048,SUCCESS
T00007949,M0437,C0238,2026-02-10 15:15:09,487.29,UPI,D0392,IP0408,SUCCESS
T00007950,M0139,C0919,2026-03-26 18:04:16,2037.74,netbanking,D0588,IP0355,SUCCESS
T00007951,M0455,C1183,2026-03-13 12:48:49,415.26,UPI,D0377,IP0336,SUCCESS
T00007952,M0142,C0200,2026-02-11 16:15:05,258.26,wallet,D0073,IP0672,SUCCESS
T00007953,M0297,C1201,2026-02-13 16:59:12,1273.93,card,D0041,IP0711,SUCCESS
T00007954,M0408,C0479,2026-03-12 15:41:42,1575.61,card,D0036,IP0560,SUCCESS
T00007955,M0075,C0153,2026-01-31 10:18:27,525.04,card,D0358,IP0342,SUCCESS
T00007956,M0381,C1276,2026-01-14 17:07:09,340.88,UPI,D0076,IP0262,SUCCESS
T00007957,M0291,C0934,2026-02-11 04:21:29,4753.91,card,D0688,IP0458,SUCCESS
T00007958,M0289,C0388,2026-03-26 23:58:51,966.14,wallet,D0137,IP0611,SUCCESS
T00007959,M0344,C1265,2026-03-24 23:03:28,4252.39,netbanking,D0450,IP0174,SUCCESS
T00007960,M0056,C0492,2026-03-04 23:05:50,3336.28,netbanking,D0146,IP0295,SUCCESS
T00007961,M0096,C0975,2026-01-31 12:08:49,5910.44,card,D0679,IP0176,SUCCESS
T00007962,M0120,C1194,2026-02-07 20:04:24,3943.2,card,D0347,IP0195,SUCCESS
T00007963,M0113,C0429,2026-03-09 14:18:19,374.3,UPI,D0403,IP0156,SUCCESS
T00007964,M0254,C1310,2026-02-20 17:29:00,645.33,card,D0403,IP0660,SUCCESS
T00007965,M0330,C1047,2026-01-28 11:23:08,9555.31,netbanking,D0100,IP0295,SUCCESS
T00007966,M0101,C1094,2026-03-21 15:16:58,1328.57,UPI,D0621,IP0563,SUCCESS
T00007967,M0402,C0544,2026-01-16 18:04:05,2662.35,UPI,D0298,IP0568,SUCCESS
T00007968,M0440,C0467,2026-01-06 23:14:23,15179.01,wallet,D0319,IP0040,SUCCESS
T00007969,M0075,C1262,2026-03-03 18:29:40,2216.1,card,D0615,IP0688,SUCCESS
T00007970,M0113,C1406,2026-02-04 14:41:52,1412.13,UPI,D0559,IP0262,SUCCESS
T00007971,M0210,C0474,2026-02-15 22:42:59,1625.13,UPI,D0740,IP0040,SUCCESS
T00007972,M0363,C0105,2026-02-19 19:36:39,269.0,UPI,D0265,IP0207,SUCCESS
T00007973,M0066,C1069,2026-02-07 23:05:11,814.18,wallet,D0372,IP0398,SUCCESS
T00007974,M0203,C0906,2026-02-05 22:29:23,314.73,wallet,D0006,IP0283,SUCCESS
T00007975,M0492,C1107,2026-01-08 10:27:59,1579.68,UPI,D0386,IP0683,SUCCESS
T00007976,M0294,C0137,2026-03-16 16:06:26,1025.84,wallet,D0487,IP0018,SUCCESS
T00007977,M0118,C1286,2026-01-03 18:14:34,2830.65,netbanking,D0713,IP0495,REFUNDED
T00007978,M0337,C0740,2026-01-27 13:54:26,374.97,wallet,D0646,IP0174,SUCCESS
T00007979,M0205,C0387,2026-01-03 13:53:13,726.65,card,D0048,IP0686,SUCCESS
T00007980,M0453,C0949,2026-03-28 11:54:25,3717.36,wallet,D0704,IP0087,SUCCESS
T00007981,M0482,C0833,2026-03-04 19:41:57,4315.74,card,D0304,IP0153,SUCCESS
T00007982,M0142,C0150,2026-01-19 23:40:22,1166.67,UPI,D0497,IP0672,SUCCESS
T00007983,M0473,C0667,2026-03-29 15:23:27,20298.5,UPI,D0202,IP0109,SUCCESS
T00007984,M0410,C1052,2026-01-20 12:01:27,2516.03,card,D0098,IP0720,REFUNDED
T00007985,M0113,C1202,2026-03-16 12:43:28,402.8,UPI,D0403,IP0526,SUCCESS
T00007986,M0425,C0358,2026-01-09 23:32:28,6256.19,card,D0262,IP0446,SUCCESS
T00007987,M0120,C0379,2026-02-11 21:35:46,6902.97,netbanking,D0540,IP0195,SUCCESS
T00007988,M0006,C1071,2026-01-11 18:06:04,3606.96,card,D0372,IP0631,SUCCESS
T00007989,M0410,C0098,2026-01-30 05:00:18,4377.29,card,D0526,IP0189,SUCCESS
T00007990,M0203,C0036,2026-03-30 18:59:59,970.52,UPI,D0173,IP0002,SUCCESS
T00007991,M0475,C0010,2026-03-31 09:19:22,812.47,card,D0216,IP0045,SUCCESS
T00007992,M0249,C1003,2026-03-14 18:43:46,410.16,UPI,D0533,IP0653,SUCCESS
T00007993,M0337,C0203,2026-02-23 16:33:09,272.6,card,D0609,IP0290,SUCCESS
T00007994,M0403,C0588,2026-03-16 12:23:04,5203.69,UPI,D0485,IP0051,SUCCESS
T00007995,M0437,C1146,2026-01-09 13:00:11,282.44,wallet,D0392,IP0295,SUCCESS
T00007996,M0120,C1261,2026-03-10 22:01:42,15634.98,netbanking,D0540,IP0195,SUCCESS
T00007997,M0132,C0692,2026-01-26 14:28:24,2036.37,wallet,D0030,IP0172,SUCCESS
T00007998,M0452,C0520,2026-03-10 16:38:36,390.24,UPI,D0020,IP0078,SUCCESS
T00007999,M0169,C0884,2026-02-25 13:50:46,968.79,UPI,D0458,IP0213,SUCCESS
T00008000,M0355,C0257,2026-03-28 21:38:10,396.99,wallet,D0062,IP0112,SUCCESS
T00008001,M0050,C0709,2026-01-25 12:50:59,251.05,UPI,D0172,IP0180,SUCCESS
T00008002,M0366,C0699,2026-03-14 14:18:14,423.43,UPI,D0204,IP0455,SUCCESS
T00008003,M0125,C0860,2026-02-08 13:22:00,1782.38,card,D0024,IP0339,SUCCESS
T00008004,M0420,C1437,2026-01-10 16:42:20,2959.85,UPI,D0016,IP0422,SUCCESS
T00008005,M0402,C0905,2026-01-04 17:55:37,513.21,UPI,D0645,IP0568,SUCCESS
T00008006,M0326,C0299,2026-03-07 04:49:37,1775.23,wallet,D0419,IP0739,SUCCESS
T00008007,M0113,C1044,2026-02-10 21:56:21,1102.75,wallet,D0296,IP0156,SUCCESS
T00008008,M0154,C0091,2026-01-07 18:41:00,2350.74,card,D0725,IP0051,SUCCESS
T00008009,M0026,C0282,2026-01-13 18:26:49,2087.61,netbanking,D0278,IP0704,SUCCESS
T00008010,M0176,C1295,2026-02-17 10:44:33,1254.97,UPI,D0700,IP0559,SUCCESS
T00008011,M0214,C0550,2026-01-28 16:44:57,1440.87,card,D0154,IP0090,SUCCESS
T00008012,M0263,C0138,2026-02-12 12:57:52,516.45,card,D0176,IP0556,SUCCESS
T00008013,M0497,C1118,2026-01-12 09:26:24,249.26,UPI,D0244,IP0099,SUCCESS
T00008014,M0394,C0869,2026-01-04 07:42:28,1390.41,card,D0504,IP0725,SUCCESS
T00008015,M0223,C0586,2026-02-24 05:34:05,1368.62,card,D0650,IP0382,SUCCESS
T00008016,M0437,C0239,2026-01-11 16:23:44,612.6,UPI,D0576,IP0449,SUCCESS
T00008017,M0210,C0691,2026-03-06 18:36:21,142.11,UPI,D0061,IP0481,SUCCESS
T00008018,M0208,C1324,2026-03-13 20:22:48,1108.69,netbanking,D0428,IP0033,SUCCESS
T00008019,M0046,C0074,2026-03-23 17:43:05,3417.61,netbanking,D0418,IP0501,SUCCESS
T00008020,M0401,C0099,2026-01-11 15:53:25,1902.29,UPI,D0643,IP0165,SUCCESS
T00008021,M0131,C0679,2026-03-23 16:56:13,6870.24,wallet,D0147,IP0340,SUCCESS
T00008022,M0142,C0693,2026-01-02 12:52:10,268.24,UPI,D0301,IP0672,SUCCESS
T00008023,M0203,C1058,2026-02-01 22:12:09,528.98,UPI,D0042,IP0476,SUCCESS
T00008024,M0424,C0405,2026-02-07 06:50:35,858.57,card,D0189,IP0595,SUCCESS
T00008025,M0444,C0749,2026-02-01 09:21:51,10750.69,wallet,D0611,IP0296,SUCCESS
T00008026,M0303,C1156,2026-02-15 19:00:22,1555.22,UPI,D0061,IP0605,SUCCESS
T00008027,M0478,C1479,2026-03-17 23:08:26,13250.57,card,D0391,IP0101,SUCCESS
T00008028,M0241,C0400,2026-01-09 08:27:28,1074.26,UPI,D0184,IP0503,SUCCESS
T00008029,M0333,C1216,2026-02-15 13:16:18,1860.45,card,D0386,IP0576,REFUNDED
T00008030,M0478,C0929,2026-02-07 10:53:52,7520.29,card,D0722,IP0692,SUCCESS
T00008031,M0296,C0971,2026-01-02 06:58:38,1965.56,netbanking,D0158,IP0664,FAILED
T00008032,M0260,C0467,2026-01-13 23:06:34,11689.51,card,D0331,IP0325,SUCCESS
T00008033,M0015,C0727,2026-03-25 15:56:06,356.03,card,D0098,IP0288,SUCCESS
T00008034,M0450,C0795,2026-02-05 22:05:45,824.81,card,D0335,IP0488,SUCCESS
T00008035,M0126,C0148,2026-02-09 22:15:14,1510.43,card,D0225,IP0267,SUCCESS
T00008036,M0256,C1077,2026-01-04 17:24:16,5350.24,netbanking,D0541,IP0560,SUCCESS
T00008037,M0418,C0588,2026-03-12 14:02:12,7544.88,UPI,D0252,IP0132,SUCCESS
T00008038,M0289,C0547,2026-01-18 19:24:30,956.48,wallet,D0093,IP0062,SUCCESS
T00008039,M0410,C0570,2026-02-15 09:26:52,689.04,UPI,D0526,IP0538,SUCCESS
T00008040,M0430,C0008,2026-01-16 15:29:40,1238.08,UPI,D0696,IP0282,SUCCESS
T00008041,M0442,C1487,2026-03-09 13:44:57,779.54,wallet,D0408,IP0294,SUCCESS
T00008042,M0061,C0930,2026-03-08 15:26:50,5328.26,UPI,D0705,IP0585,SUCCESS
T00008043,M0133,C0915,2026-03-04 22:23:04,20943.43,card,D0671,IP0299,SUCCESS
T00008044,M0469,C0889,2026-02-22 17:02:48,6814.2,card,D0372,IP0642,FAILED
T00008045,M0152,C0924,2026-03-15 14:41:50,1295.56,card,D0365,IP0342,SUCCESS
T00008046,M0381,C1476,2026-01-26 18:33:35,662.85,UPI,D0501,IP0262,SUCCESS
T00008047,M0297,C0066,2026-01-24 10:33:04,2279.45,wallet,D0251,IP0450,SUCCESS
T00008048,M0478,C1005,2026-02-06 19:25:00,5910.52,card,D0391,IP0692,FAILED
T00008049,M0147,C1048,2026-03-28 14:20:01,795.49,UPI,D0661,IP0082,REFUNDED
T00008050,M0424,C1324,2026-02-05 13:25:49,303.11,card,D0471,IP0125,SUCCESS
T00008051,M0229,C0881,2026-02-02 20:55:02,4649.49,UPI,D0205,IP0248,SUCCESS
T00008052,M0146,C0511,2026-03-07 23:19:21,321.92,wallet,D0124,IP0667,SUCCESS
T00008053,M0280,C0568,2026-01-17 13:06:10,1491.06,wallet,D0043,IP0063,SUCCESS
T00008054,M0302,C0563,2026-01-19 17:49:42,560.26,card,D0676,IP0290,SUCCESS
T00008055,M0077,C0224,2026-03-01 09:00:44,958.69,UPI,D0592,IP0181,SUCCESS
T00008056,M0129,C1417,2026-03-22 13:24:25,941.72,card,D0432,IP0438,SUCCESS
T00008057,M0469,C0519,2026-01-15 21:27:47,826.81,UPI,D0529,IP0368,SUCCESS
T00008058,M0365,C0986,2026-01-20 07:51:25,2792.16,card,D0559,IP0469,SUCCESS
T00008059,M0380,C1137,2026-01-21 18:38:00,3783.22,UPI,D0670,IP0182,SUCCESS
T00008060,M0204,C0515,2026-02-26 15:05:10,1531.8,UPI,D0145,IP0726,SUCCESS
T00008061,M0302,C1308,2026-01-27 23:49:30,1321.18,card,D0477,IP0719,SUCCESS
T00008062,M0022,C0895,2026-02-12 10:29:33,570.21,UPI,D0533,IP0573,SUCCESS
T00008063,M0110,C0673,2026-03-29 23:15:13,1337.03,UPI,D0436,IP0570,SUCCESS
T00008064,M0487,C1183,2026-01-06 14:29:50,1617.66,UPI,D0329,IP0081,SUCCESS
T00008065,M0135,C0040,2026-02-25 19:29:16,11672.23,netbanking,D0090,IP0289,SUCCESS
T00008066,M0280,C0432,2026-02-02 18:40:16,1801.1,card,D0048,IP0012,SUCCESS
T00008067,M0478,C1238,2026-02-10 22:48:36,6005.39,card,D0471,IP0257,SUCCESS
T00008068,M0362,C1430,2026-02-15 14:34:38,1791.28,card,D0477,IP0691,FAILED
T00008069,M0113,C1067,2026-01-20 19:52:39,588.44,UPI,D0403,IP0262,SUCCESS
T00008070,M0254,C0970,2026-01-24 15:05:18,1129.56,card,D0631,IP0709,SUCCESS
T00008071,M0260,C1035,2026-03-30 19:49:35,3215.63,UPI,D0331,IP0375,SUCCESS
T00008072,M0268,C1342,2026-03-26 13:18:22,1115.6,netbanking,D0305,IP0422,SUCCESS
T00008073,M0434,C1145,2026-03-05 15:54:21,18143.72,netbanking,D0684,IP0061,SUCCESS
T00008074,M0303,C1376,2026-01-26 23:27:09,517.31,card,D0061,IP0456,SUCCESS
T00008075,M0405,C0516,2026-03-01 13:56:28,3241.24,wallet,D0581,IP0734,SUCCESS
T00008076,M0210,C0114,2026-03-28 21:08:59,282.82,UPI,D0061,IP0481,SUCCESS
T00008077,M0379,C0765,2026-01-22 07:52:13,667.75,card,D0083,IP0141,SUCCESS
T00008078,M0241,C0600,2026-02-14 17:07:14,7611.76,card,D0525,IP0646,SUCCESS
T00008079,M0405,C0765,2026-02-14 05:36:37,878.68,netbanking,D0164,IP0176,SUCCESS
